;id_tabela;nome_coluna;chave;cobertura_temporal;valor
396;microdados;c007e;;2020-05(1)2020-11;Não aplicável
397;microdados;c007f;1;2020-05(1)2020-11;Sim
398;microdados;c007f;2;2020-05(1)2020-11;Não
399;microdados;c007f;;2020-05(1)2020-11;Não aplicável
400;microdados;c009a;1;2020-05(1)2020-11;Sim
401;microdados;c009a;2;2020-05(1)2020-11;Não
402;microdados;c009a;;2020-05(1)2020-11;Não aplicável
403;microdados;c010;1;2020-05(1)2020-11;Indica se o quesito foi respondido
404;microdados;c010;;2020-05(1)2020-11;Não aplicável
405;microdados;c0101;1;2020-05(1)2020-11;Em dinheiro
406;microdados;c0101;;2020-05(1)2020-11;Não aplicável
407;microdados;c01011;0;2020-05(1)2020-11;0 - 100
408;microdados;c01011;1;2020-05(1)2020-11;101 - 300
409;microdados;c01011;2;2020-05(1)2020-11;301 - 600
410;microdados;c01011;3;2020-05(1)2020-11;601 - 800
411;microdados;c01011;4;2020-05(1)2020-11;801 - 1.600
412;microdados;c01011;5;2020-05(1)2020-11;1.601 - 3.000
413;microdados;c01011;6;2020-05(1)2020-11;3.001 - 10.000
414;microdados;c01011;7;2020-05(1)2020-11;10.001 - 50.000
415;microdados;c01011;8;2020-05(1)2020-11;50.001 - 100.000
416;microdados;c01011;9;2020-05(1)2020-11;Mais de 100.000
417;microdados;c01011;;2020-05(1)2020-11;Não aplicável
418;microdados;c0102;2;2020-05(1)2020-11;Em produtos ou mercadorias
419;microdados;c0102;;2020-05(1)2020-11;Não aplicável
420;microdados;c01021;0;2020-05(1)2020-11;0 - 100
421;microdados;c01021;1;2020-05(1)2020-11;101 - 300
422;microdados;c01021;2;2020-05(1)2020-11;301 - 600
423;microdados;c01021;3;2020-05(1)2020-11;601 - 800
424;microdados;c01021;4;2020-05(1)2020-11;801 - 1.600
425;microdados;c01021;5;2020-05(1)2020-11;1.601 - 3.000
426;microdados;c01021;6;2020-05(1)2020-11;3.001 - 10.000
427;microdados;c01021;7;2020-05(1)2020-11;10.001 - 50.000
428;microdados;c01021;8;2020-05(1)2020-11;50.001 - 100.000
429;microdados;c01021;9;2020-05(1)2020-11;Mais de 100.000
430;microdados;c01021;;2020-05(1)2020-11;Não aplicável
431;microdados;c0103;3;2020-05(1)2020-11;Em benefícios
432;microdados;c0103;;2020-05(1)2020-11;Não aplicável
433;microdados;c0104;4;2020-05(1)2020-11;Não remunerado
434;microdados;c0104;;2020-05(1)2020-11;Não aplicável
435;microdados;c011a;1;2020-05(1)2020-11;Indica se o quesito foi respondido
436;microdados;c011a;;2020-05(1)2020-11;Não aplicável
437;microdados;c011a1;1;2020-05(1)2020-11;Em dinheiro
438;microdados;c011a1;;2020-05(1)2020-11;Não aplicável
439;microdados;c011a11;0;2020-05(1)2020-11;0 - 100
440;microdados;c011a11;1;2020-05(1)2020-11;101 - 300
441;microdados;c011a11;2;2020-05(1)2020-11;301 - 600
442;microdados;c011a11;3;2020-05(1)2020-11;601 - 800
443;microdados;c011a11;4;2020-05(1)2020-11;801 - 1.600
444;microdados;c011a11;5;2020-05(1)2020-11;1.601 - 3.000
445;microdados;c011a11;6;2020-05(1)2020-11;3.001 - 10.000
446;microdados;c011a11;7;2020-05(1)2020-11;10.001 - 50.000
447;microdados;c011a11;8;2020-05(1)2020-11;50.001 - 100.000
448;microdados;c011a11;9;2020-05(1)2020-11;Mais de 100.000
449;microdados;c011a11;;2020-05(1)2020-11;Não aplicável
450;microdados;c011a2;2;2020-05(1)2020-11;Em produtos ou mercadorias
451;microdados;c011a2;;2020-05(1)2020-11;Não aplicável
452;microdados;c011a21;0;2020-05(1)2020-11;0 - 100
453;microdados;c011a21;1;2020-05(1)2020-11;101 - 300
454;microdados;c011a21;2;2020-05(1)2020-11;301 - 600
455;microdados;c011a21;3;2020-05(1)2020-11;601 - 800
456;microdados;c011a21;4;2020-05(1)2020-11;801 - 1.600
457;microdados;c011a21;5;2020-05(1)2020-11;1.601 - 3.000
458;microdados;c011a21;6;2020-05(1)2020-11;3.001 - 10.000
459;microdados;c011a21;7;2020-05(1)2020-11;10.001 - 50.000
460;microdados;c011a21;8;2020-05(1)2020-11;50.001 - 100.000
461;microdados;c011a21;9;2020-05(1)2020-11;Mais de 100.000
462;microdados;c011a21;;2020-05(1)2020-11;Não aplicável
463;microdados;c012;1;2020-05(1)2020-11;Sim
464;microdados;c012;2;2020-05(1)2020-11;Não
465;microdados;c012;;2020-05(1)2020-11;Não aplicável
466;microdados;c013;1;2020-05(1)2020-11;Sim
467;microdados;c013;2;2020-05(1)2020-11;Não
468;microdados;c013;;2020-05(1)2020-11;Não aplicável
469;microdados;c014;1;2020-05(1)2020-11;Sim
470;microdados;c014;2;2020-05(1)2020-11;Não
471;microdados;c014;;2020-05(1)2020-11;Não aplicável
472;microdados;c015;1;2020-05(1)2020-11;Sim
473;microdados;c015;2;2020-05(1)2020-11;Não
474;microdados;c015;;2020-05(1)2020-11;Não aplicável
475;microdados;c016;1;2020-05(1)2020-11;Devido à pandemia (isolamento, quarentena ou distanciamento social)
476;microdados;c016;2;2020-05(1)2020-11;Por problemas de saúde ou gravidez
477;microdados;c016;4;2020-05(1)2020-11;Não quer trabalhar ou é aposentado
478;microdados;c016;5;2020-05(1)2020-11;Não tinha experiência profissional ou qualificação
479;microdados;c016;6;2020-05(1)2020-11;Acha que não vai encontrar trabalho por ser muito jovem ou idoso
480;microdados;c016;7;2020-05(1)2020-11;Não havia trabalho na localidade
481;microdados;c016;8;2020-05(1)2020-11;Tinha que cuidar dos afazeres domésticos e ou de parentes
482;microdados;c016;9;2020-05(1)2020-11;Estava aguardando resposta de medida tomada para conseguir trabalho
483;microdados;c016;10;2020-05(1)2020-11;Outro motivo
484;microdados;c016;;2020-05(1)2020-11;Não aplicável
485;microdados;c017a;1;2020-05(1)2020-11;Sim
486;microdados;c017a;2;2020-05(1)2020-11;Não
487;microdados;c017a;;2020-05(1)2020-11;Não aplicável
488;microdados;d0011;1;2020-05(1)2020-11;Sim
489;microdados;d0011;2;2020-05(1)2020-11;Não
490;microdados;d0021;1;2020-05(1)2020-11;Sim
491;microdados;d0021;2;2020-05(1)2020-11;Não
492;microdados;d0031;1;2020-05(1)2020-11;Sim
493;microdados;d0031;2;2020-05(1)2020-11;Não
494;microdados;d0041;1;2020-05(1)2020-11;Sim
495;microdados;d0041;2;2020-05(1)2020-11;Não
496;microdados;d0051;1;2020-05(1)2020-11;Sim
497;microdados;d0051;2;2020-05(1)2020-11;Não
498;microdados;d0061;1;2020-05(1)2020-11;Sim
499;microdados;d0061;2;2020-05(1)2020-11;Não
500;microdados;d0071;1;2020-05(1)2020-11;Sim
501;microdados;d0071;2;2020-05(1)2020-11;Não
502;microdados;e001;1;2020-05(1)2020-11;Sim, e pelo menos um morador conseguiu
503;microdados;e001;2;2020-05(1)2020-11;Sim, mas nenhum morador conseguiu
504;microdados;e001;3;2020-05(1)2020-11;Não solicitou
505;microdados;e0021;1;2020-05(1)2020-11;Sim
506;microdados;e0021;2;2020-05(1)2020-11;Não
507;microdados;e0021;;2020-05(1)2020-11;Não aplicavel
508;microdados;e0022;1;2020-05(1)2020-11;Sim
509;microdados;e0022;2;2020-05(1)2020-11;Não
510;microdados;e0022;;2020-05(1)2020-11;Não aplicavel
511;microdados;e0023;1;2020-05(1)2020-11;Sim
512;microdados;e0023;2;2020-05(1)2020-11;Não
513;microdados;e0023;;2020-05(1)2020-11;Não aplicavel
514;microdados;e0024;1;2020-05(1)2020-11;Sim
515;microdados;e0024;2;2020-05(1)2020-11;Não
516;microdados;e0024;;2020-05(1)2020-11;Não aplicavel
517;microdados;f001;1;2020-05(1)2020-11;Próprio - já pago
518;microdados;f001;2;2020-05(1)2020-11;Próprio - ainda pagando
519;microdados;f001;3;2020-05(1)2020-11;Alugado
520;microdados;f001;4;2020-05(1)2020-11;Cedido por empregador
521;microdados;f001;5;2020-05(1)2020-11;Cedido por familiar
522;microdados;f001;6;2020-05(1)2020-11;Cedido de outra forma
523;microdados;f001;7;2020-05(1)2020-11;Outra condição
524;microdados;f0022;0;2020-05(1)2020-11;1 - 100
525;microdados;f0022;1;2020-05(1)2020-11;101 - 300
526;microdados;f0022;2;2020-05(1)2020-11;301 - 600
527;microdados;f0022;3;2020-05(1)2020-11;601 - 800
528;microdados;f0022;4;2020-05(1)2020-11;801 - 1.600
529;microdados;f0022;5;2020-05(1)2020-11;1.601 - 3.000
530;microdados;f0022;6;2020-05(1)2020-11;3.001 - 10.000
531;microdados;f0022;7;2020-05(1)2020-11;10.001 - 50.000
532;microdados;f0022;8;2020-05(1)2020-11;50.001 - 100.000
533;microdados;f0022;9;2020-05(1)2020-11;Mais de 100.000
534;microdados;f0022;88;2020-05(1)2020-11;Aluguel a vencer
535;microdados;f0022;;2020-05(1)2020-11;Não aplicável
536;microdados;f002a1;1;2020-05(1)2020-11;Sim
537;microdados;f002a1;2;2020-05(1)2020-11;Não
538;microdados;f002a1;3;2020-05(1)2020-11;Não sabe
539;microdados;f002a2;1;2020-05(1)2020-11;Sim
540;microdados;f002a2;2;2020-05(1)2020-11;Não
541;microdados;f002a2;3;2020-05(1)2020-11;Não sabe
542;microdados;f002a3;1;2020-05(1)2020-11;Sim
543;microdados;f002a3;2;2020-05(1)2020-11;Não
544;microdados;f002a3;3;2020-05(1)2020-11;Não sabe
545;microdados;f002a4;1;2020-05(1)2020-11;Sim
546;microdados;f002a4;2;2020-05(1)2020-11;Não
547;microdados;f002a4;3;2020-05(1)2020-11;Não sabe
548;microdados;f002a5;1;2020-05(1)2020-11;Sim
549;microdados;f002a5;2;2020-05(1)2020-11;Não
550;microdados;f002a5;3;2020-05(1)2020-11;Não sabe
551;microdados;f0061;1;2020-05(1)2020-11;Pessoa moradora
552;microdados;f0061;2;2020-05(1)2020-11;Pessoa não moradora
553;microdados;f0061;9;2020-05(1)2020-11;Ignorado
